TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,61,31,30,0.508,48.4,44.2,92.1,0.48,10.7,30.4,0.353,17.9,21.8,0.818,10.6,33.3,43.9,24.6,12.8,7.0,4.9,5.0,19.0,19.8,116.9,0.0,17,14,12,14,13,1,3,11,25,29,19,24,26,4,13,12,12,19,3,19,12,21,5,22,8,19
1610612738,Boston Celtics,62,44,18,0.71,48.7,41.9,88.2,0.475,15.9,42.1,0.377,18.0,21.9,0.824,9.6,35.4,45.0,26.3,13.5,6.3,5.3,3.9,19.1,19.3,117.7,5.7,6,1,2,2,1,15,15,14,2,2,8,20,25,2,23,3,8,7,7,29,6,3,6,25,4,1
1610612751,Brooklyn Nets,60,34,26,0.567,48.1,42.1,84.3,0.5,12.6,32.4,0.388,16.9,21.3,0.796,7.7,32.4,40.1,25.6,14.1,6.9,6.4,3.7,22.0,18.2,113.8,0.9,22,9,8,9,30,12,28,2,10,20,2,27,28,9,30,18,29,10,13,21,1,1,28,30,17,11
1610612766,Charlotte Hornets,63,20,43,0.317,48.5,42.0,92.0,0.456,10.8,32.9,0.328,17.9,23.9,0.75,11.7,33.4,45.1,25.1,13.8,8.1,5.0,5.8,20.7,20.6,112.6,-5.7,2,27,27,27,8,14,4,26,22,17,29,22,14,26,8,10,6,15,11,6,9,29,21,14,24,27
1610612741,Chicago Bulls,61,28,33,0.459,48.4,42.4,86.9,0.488,10.3,28.8,0.359,18.1,22.3,0.809,8.6,34.4,43.0,24.1,13.8,7.5,4.5,4.9,19.4,19.0,113.2,0.8,17,22,24,24,13,10,20,6,30,30,16,18,24,5,28,6,16,22,8,11,19,19,9,27,19,14
1610612739,Cleveland Cavaliers,64,39,25,0.609,48.5,41.3,84.5,0.488,11.5,31.5,0.364,17.9,22.9,0.782,9.7,32.1,41.8,24.9,13.8,7.1,4.4,4.2,18.7,20.9,111.9,5.4,1,4,6,6,6,22,27,5,19,23,11,23,20,16,22,22,23,16,9,18,21,11,3,10,26,2
1610612742,Dallas Mavericks,62,32,30,0.516,48.6,39.5,83.4,0.473,15.0,40.7,0.368,19.5,26.0,0.749,7.9,30.9,38.8,22.4,12.4,6.5,3.8,3.9,20.7,22.6,113.4,0.8,6,13,12,13,3,29,30,16,3,3,10,9,3,27,29,29,30,29,2,24,27,4,22,1,18,12
1610612743,Denver Nuggets,62,43,19,0.694,48.2,43.9,86.3,0.509,12.1,31.1,0.391,16.9,22.5,0.752,9.9,33.1,43.0,29.1,15.0,7.5,4.4,4.4,19.1,19.8,117.0,4.1,6,2,3,3,22,2,22,1,15,24,1,26,23,25,18,14,18,2,23,10,20,13,7,21,7,3
1610612765,Detroit Pistons,62,15,47,0.242,48.4,39.7,87.5,0.454,11.6,33.0,0.352,20.6,26.8,0.771,11.0,31.6,42.5,22.8,15.0,7.2,3.8,5.5,22.4,21.6,111.7,-7.5,6,28,28,28,16,28,18,28,18,15,20,2,1,21,12,24,21,26,22,13,26,27,30,2,27,28
1610612744,Golden State Warriors,61,31,30,0.508,48.4,42.9,90.2,0.476,16.7,43.3,0.386,15.8,20.0,0.789,10.0,34.0,44.0,29.6,16.3,7.1,3.7,4.1,22.0,18.5,118.3,0.2,17,14,12,14,13,8,8,13,1,1,3,30,30,13,16,8,10,1,29,17,28,8,29,29,2,17
1610612745,Houston Rockets,60,13,47,0.217,48.2,39.8,88.4,0.449,10.8,33.2,0.325,19.4,25.7,0.754,13.2,33.3,46.5,22.4,16.8,7.2,4.9,6.0,20.7,21.3,109.7,-8.7,22,30,28,30,26,27,14,30,23,14,30,11,4,24,1,11,4,28,30,14,13,30,19,4,29,29
1610612754,Indiana Pacers,62,27,35,0.435,48.2,41.3,89.6,0.461,14.0,38.4,0.364,18.5,23.2,0.795,10.1,31.5,41.6,26.6,15.1,8.0,5.8,5.2,21.4,20.0,115.0,-2.4,6,25,25,25,29,20,11,25,6,6,12,16,17,10,14,26,24,6,24,8,3,24,26,17,12,25
1610612746,LA Clippers,63,33,30,0.524,48.5,40.6,86.1,0.472,12.8,33.7,0.381,18.6,23.8,0.781,9.8,33.6,43.4,23.1,14.2,6.9,4.6,4.2,19.7,19.7,112.7,0.1,2,10,12,12,8,24,24,17,9,12,5,14,15,18,20,9,15,25,15,22,17,12,10,23,23,18
1610612747,Los Angeles Lakers,61,29,32,0.475,48.6,43.2,89.8,0.481,10.5,31.0,0.337,20.2,26.1,0.774,9.7,35.9,45.7,25.2,14.0,6.5,4.5,5.3,18.5,21.3,117.0,-0.9,17,20,18,21,5,6,9,9,29,25,26,4,2,20,21,2,5,13,12,26,18,25,2,5,6,24
1610612763,Memphis Grizzlies,59,36,23,0.61,48.2,43.3,92.2,0.469,11.3,32.9,0.343,18.1,25.1,0.721,12.8,35.0,47.8,25.2,14.2,8.4,6.0,5.4,20.1,21.0,115.9,4.0,30,6,5,5,25,5,2,19,21,16,24,17,10,30,2,4,2,14,16,4,2,26,12,8,9,4
1610612748,Miami Heat,62,33,29,0.532,48.3,38.8,86.3,0.45,11.6,35.0,0.333,18.7,22.7,0.824,10.0,31.3,41.4,23.4,13.4,8.4,3.1,3.8,18.9,20.0,108.0,-0.5,6,10,10,10,18,30,21,29,17,9,28,13,22,3,17,27,26,23,5,3,30,2,4,19,30,23
1610612749,Milwaukee Bucks,60,43,17,0.717,48.4,41.8,90.2,0.463,14.4,40.2,0.359,16.8,22.8,0.738,11.6,37.7,49.3,24.6,14.9,6.5,5.0,4.2,18.4,19.1,114.9,3.7,22,2,1,1,10,16,7,23,4,4,15,28,21,29,9,1,1,20,21,25,11,9,1,26,13,6
1610612750,Minnesota Timberwolves,63,31,32,0.492,48.2,42.8,87.1,0.491,12.0,33.7,0.356,17.9,23.3,0.768,9.0,32.4,41.4,25.5,15.7,8.1,5.4,4.0,21.7,20.0,115.5,-0.3,2,14,18,17,24,9,19,4,16,13,18,21,16,23,26,19,25,11,28,6,4,5,27,18,10,22
1610612740,New Orleans Pelicans,62,30,32,0.484,48.5,42.0,88.1,0.477,10.7,30.4,0.352,19.5,25.0,0.781,11.0,32.9,43.9,25.6,14.9,8.5,4.1,5.0,20.7,20.8,114.3,0.8,6,18,18,18,7,13,16,12,26,28,21,8,11,17,11,15,11,9,20,2,23,20,22,11,15,13
1610612752,New York Knicks,63,36,27,0.571,48.7,41.4,89.5,0.462,12.2,35.1,0.348,19.7,25.6,0.77,12.8,34.2,47.0,22.3,12.9,6.0,4.0,4.6,20.7,20.9,114.7,2.8,2,6,9,8,2,19,12,24,13,8,22,7,5,22,3,7,3,30,4,30,24,14,18,9,14,7
1610612760,Oklahoma City Thunder,60,28,32,0.467,48.6,43.5,92.8,0.469,12.2,33.7,0.363,18.6,23.2,0.8,11.5,32.3,43.9,24.7,13.5,8.3,4.7,5.5,21.4,20.3,117.8,1.3,22,22,18,22,4,4,1,18,14,11,13,15,18,7,10,20,13,18,6,5,14,28,25,16,3,10
1610612753,Orlando Magic,62,26,36,0.419,48.2,40.0,85.2,0.469,10.6,30.6,0.347,20.1,25.5,0.788,10.1,32.8,42.8,22.7,15.2,7.1,4.6,5.1,20.2,20.6,110.6,-2.7,6,26,26,26,22,26,25,20,27,27,23,5,6,14,15,17,20,27,25,16,16,23,13,13,28,26
1610612755,Philadelphia 76ers,60,39,21,0.65,48.4,40.3,83.8,0.48,12.6,32.8,0.383,20.8,25.1,0.83,8.6,32.0,40.6,24.9,13.8,7.9,4.7,4.8,20.4,19.9,113.9,3.7,22,4,4,4,10,25,29,10,11,18,4,1,8,1,27,23,28,17,10,9,14,18,16,20,16,5
1610612756,Phoenix Suns,62,33,29,0.532,48.3,41.6,89.7,0.464,12.3,32.5,0.378,17.1,21.7,0.79,12.0,32.2,44.3,27.0,14.1,7.3,5.0,4.0,21.0,20.3,112.7,1.4,6,10,10,10,18,18,10,22,12,19,7,25,27,11,5,21,9,3,14,12,10,6,24,15,22,9
1610612757,Portland Trail Blazers,60,29,31,0.483,48.2,40.9,84.6,0.483,13.2,34.9,0.378,20.3,25.3,0.802,9.8,31.5,41.3,24.2,14.6,6.4,4.4,4.2,20.6,21.4,115.2,-0.2,22,20,16,20,26,23,26,8,8,10,6,3,7,6,19,25,27,21,19,28,22,10,17,3,11,20
1610612758,Sacramento Kings,60,35,25,0.583,48.4,43.6,87.7,0.497,13.4,36.4,0.368,20.1,25.1,0.8,9.2,32.8,42.0,27.0,14.2,7.1,3.3,4.1,19.9,21.1,120.7,2.6,22,8,6,7,10,3,17,3,7,7,9,6,9,8,25,16,22,4,17,15,29,7,11,7,1,8
1610612759,San Antonio Spurs,61,14,47,0.23,48.3,43.0,91.8,0.468,10.5,30.9,0.34,15.9,21.2,0.747,11.9,31.1,43.0,26.9,15.5,6.9,3.9,5.0,20.3,18.5,112.3,-10.5,17,29,28,29,17,7,5,21,28,26,25,29,29,28,7,28,16,5,27,20,25,22,14,28,25,30
1610612761,Toronto Raptors,62,30,32,0.484,48.3,41.3,90.9,0.454,10.7,32.1,0.335,19.4,24.9,0.78,12.6,30.3,42.9,23.1,11.8,9.2,5.3,4.6,20.3,20.7,112.7,0.6,6,18,18,18,18,20,6,27,24,21,27,10,12,19,4,30,19,24,1,1,7,15,15,12,21,16
1610612762,Utah Jazz,62,31,31,0.5,48.3,42.3,89.4,0.474,14.0,38.9,0.36,18.9,24.0,0.79,11.9,33.1,45.0,25.8,15.4,6.4,5.1,4.8,20.7,21.2,117.6,0.6,6,14,16,16,18,11,13,15,5,5,14,12,13,12,6,13,7,8,26,27,8,17,20,6,5,15
1610612764,Washington Wizards,60,28,32,0.467,48.2,41.8,86.3,0.484,11.5,31.9,0.359,18.1,23.1,0.783,9.3,34.5,43.8,25.3,14.3,6.8,5.3,4.6,19.1,19.6,113.0,-0.2,22,22,18,22,26,17,23,7,20,22,17,19,19,15,24,5,14,12,18,23,5,16,8,24,20,20
